"phase","tier","family","design_case_id","bf_prior_id","chunk_id","replicate_start","replicate_end","seed"
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p1-long",4,3001,4000,24262027
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p1-long",5,4001,5000,25262030
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p1-long",6,5001,6000,26262033
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p1-long",7,6001,7000,27262036
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p1-long",8,7001,8000,28262039
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p1-long",9,8001,9000,29262042
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p1-long",10,9001,10000,30262045
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p1-long",1,1,1000,21262018
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p1-long",2,1001,2000,22262021
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p1-long",3,2001,3000,23262024
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p1-long",4,3001,4000,24262027
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p1-long",5,4001,5000,25262030
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p1-long",6,5001,6000,26262033
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p1-long",7,6001,7000,27262036
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p1-long",8,7001,8000,28262039
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p1-long",9,8001,9000,29262042
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p1-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p1-long",10,9001,10000,30262045
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",1,1,1000,21262019
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",2,1001,2000,22262022
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",3,2001,3000,23262025
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",4,3001,4000,24262028
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",5,4001,5000,25262031
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",6,5001,6000,26262034
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",7,6001,7000,27262037
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",8,7001,8000,28262040
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",9,8001,9000,29262043
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",10,9001,10000,30262046
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-greater-on-t-two-dnorm-0p2-s0p5-long",1,1,1000,21262019
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-greater-on-t-two-dnorm-0p2-s0p5-long",2,1001,2000,22262022
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-greater-on-t-two-dnorm-0p2-s0p5-long",3,2001,3000,23262025
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-greater-on-t-two-dnorm-0p2-s0p5-long",4,3001,4000,24262028
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-greater-on-t-two-dnorm-0p2-s0p5-long",5,4001,5000,25262031
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-greater-on-t-two-dnorm-0p2-s0p5-long",6,5001,6000,26262034
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-greater-on-t-two-dnorm-0p2-s0p5-long",7,6001,7000,27262037
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-greater-on-t-two-dnorm-0p2-s0p5-long",8,7001,8000,28262040
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-greater-on-t-two-dnorm-0p2-s0p5-long",9,8001,9000,29262043
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-greater-on-t-two-dnorm-0p2-s0p5-long",10,9001,10000,30262046
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-less-on-t-two-dnorm-0p2-s0p5-long",1,1,1000,21262019
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-less-on-t-two-dnorm-0p2-s0p5-long",2,1001,2000,22262022
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-less-on-t-two-dnorm-0p2-s0p5-long",3,2001,3000,23262025
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-less-on-t-two-dnorm-0p2-s0p5-long",4,3001,4000,24262028
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-less-on-t-two-dnorm-0p2-s0p5-long",5,4001,5000,25262031
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-less-on-t-two-dnorm-0p2-s0p5-long",6,5001,6000,26262034
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-less-on-t-two-dnorm-0p2-s0p5-long",7,6001,7000,27262037
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-less-on-t-two-dnorm-0p2-s0p5-long",8,7001,8000,28262040
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-less-on-t-two-dnorm-0p2-s0p5-long",9,8001,9000,29262043
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p70710678-df1-less-on-t-two-dnorm-0p2-s0p5-long",10,9001,10000,30262046
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p35-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",1,1,1000,21262019
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p35-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",2,1001,2000,22262022
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p35-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",3,2001,3000,23262025
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p35-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",4,3001,4000,24262028
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p35-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",5,4001,5000,25262031
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p35-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",6,5001,6000,26262034
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p35-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",7,6001,7000,27262037
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p35-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",8,7001,8000,28262040
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p35-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",9,8001,9000,29262043
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale0p35-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",10,9001,10000,30262046
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale1-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",1,1,1000,21262019
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale1-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",2,1001,2000,22262022
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale1-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",3,2001,3000,23262025
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale1-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",4,3001,4000,24262028
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale1-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",5,4001,5000,25262031
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale1-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",6,5001,6000,26262034
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale1-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",7,6001,7000,27262037
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale1-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",8,7001,8000,28262040
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale1-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",9,8001,9000,29262043
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-cauchy-null0-loc0-scale1-df1-two-sided-on-t-two-dnorm-0p2-s0p5-long",10,9001,10000,30262046
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p5-long",1,1,1000,21262019
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p5-long",2,1001,2000,22262022
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p5-long",3,2001,3000,23262025
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p5-long",4,3001,4000,24262028
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p5-long",5,4001,5000,25262031
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p5-long",6,5001,6000,26262034
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p5-long",7,6001,7000,27262037
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p5-long",8,7001,8000,28262040
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p5-long",9,8001,9000,29262043
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df3-two-sided-on-t-two-dnorm-0p2-s0p5-long",10,9001,10000,30262046
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p5-long",1,1,1000,21262019
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p5-long",2,1001,2000,22262022
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p5-long",3,2001,3000,23262025
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p5-long",4,3001,4000,24262028
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p5-long",5,4001,5000,25262031
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p5-long",6,5001,6000,26262034
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p5-long",7,6001,7000,27262037
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p5-long",8,7001,8000,28262040
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p5-long",9,8001,9000,29262043
"materialize_bf_prior","long","t","t-two-dnorm-0p2-s0p5-long","t-tbf01-student-t-null0-loc0-scale0p70710678-df30-two-sided-on-t-two-dnorm-0p2-s0p5-long",10,9001,10000,30262046
"materialize_bf_prior","short","t","t-two-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dpoint-0p5-short",1,1,1000,21262005
"materialize_bf_prior","short","t","t-two-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dpoint-0p5-short",2,1001,2000,22262008
"materialize_bf_prior","short","t","t-two-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dpoint-0p5-short",3,2001,3000,23262011
"materialize_bf_prior","short","t","t-two-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dpoint-0p5-short",4,3001,4000,24262014
"materialize_bf_prior","short","t","t-two-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dpoint-0p5-short",5,4001,5000,25262017
"materialize_bf_prior","short","t","t-two-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dpoint-0p5-short",6,5001,6000,26262020
"materialize_bf_prior","short","t","t-two-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dpoint-0p5-short",7,6001,7000,27262023
"materialize_bf_prior","short","t","t-two-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dpoint-0p5-short",8,7001,8000,28262026
"materialize_bf_prior","short","t","t-two-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dpoint-0p5-short",9,8001,9000,29262029
"materialize_bf_prior","short","t","t-two-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dpoint-0p5-short",10,9001,10000,30262032
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p1-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p1-short",1,1,1000,21262006
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p1-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p1-short",2,1001,2000,22262009
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p1-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p1-short",3,2001,3000,23262012
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p1-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p1-short",4,3001,4000,24262015
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p1-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p1-short",5,4001,5000,25262018
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p1-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p1-short",6,5001,6000,26262021
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p1-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p1-short",7,6001,7000,27262024
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p1-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p1-short",8,7001,8000,28262027
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p1-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p1-short",9,8001,9000,29262030
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p1-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p1-short",10,9001,10000,30262033
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p5-short",1,1,1000,21262007
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p5-short",2,1001,2000,22262010
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p5-short",3,2001,3000,23262013
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p5-short",4,3001,4000,24262016
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p5-short",5,4001,5000,25262019
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p5-short",6,5001,6000,26262022
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p5-short",7,6001,7000,27262025
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p5-short",8,7001,8000,28262028
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p5-short",9,8001,9000,29262031
"materialize_bf_prior","short","t","t-two-dnorm-0p5-s0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-two-dnorm-0p5-s0p5-short",10,9001,10000,30262034
"materialize_bf_prior","short","t","t-one-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-one-dpoint-0p5-short",1,1,1000,21262009
"materialize_bf_prior","short","t","t-one-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-one-dpoint-0p5-short",2,1001,2000,22262012
"materialize_bf_prior","short","t","t-one-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-one-dpoint-0p5-short",3,2001,3000,23262015
"materialize_bf_prior","short","t","t-one-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-one-dpoint-0p5-short",4,3001,4000,24262018
"materialize_bf_prior","short","t","t-one-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-one-dpoint-0p5-short",5,4001,5000,25262021
"materialize_bf_prior","short","t","t-one-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-one-dpoint-0p5-short",6,5001,6000,26262024
"materialize_bf_prior","short","t","t-one-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-one-dpoint-0p5-short",7,6001,7000,27262027
"materialize_bf_prior","short","t","t-one-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-one-dpoint-0p5-short",8,7001,8000,28262030
"materialize_bf_prior","short","t","t-one-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-one-dpoint-0p5-short",9,8001,9000,29262033
"materialize_bf_prior","short","t","t-one-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-one-dpoint-0p5-short",10,9001,10000,30262036
"materialize_bf_prior","short","t","t-paired-dpoint-0p5-short","t-tbf01-student-t-null0-loc0p5-scale0p1-df3-greater-on-t-paired-dpoint-0p5-short",1,1,1000,21262011
